geracao,instante
27532.22,2026-02-10T09:16:00-03:00
27747.1152,2026-02-10T09:17:00-03:00
27903.5645,2026-02-10T09:18:00-03:00
28006.6152,2026-02-10T09:19:00-03:00
28164.72,2026-02-10T09:20:00-03:00
28339.7637,2026-02-10T09:21:00-03:00
28517.5039,2026-02-10T09:22:00-03:00
28663.2344,2026-02-10T09:23:00-03:00
28836.91,2026-02-10T09:24:00-03:00
28987.457,2026-02-10T09:25:00-03:00
29128.02,2026-02-10T09:26:00-03:00
29211.6113,2026-02-10T09:27:00-03:00
29264.17,2026-02-10T09:28:00-03:00
29221.6152,2026-02-10T09:29:00-03:00
29020.0547,2026-02-10T09:30:00-03:00
28869.95,2026-02-10T09:31:00-03:00
28861.68,2026-02-10T09:32:00-03:00
28891.9883,2026-02-10T09:33:00-03:00
28959.8711,2026-02-10T09:34:00-03:00
28961.4648,2026-02-10T09:35:00-03:00
28887.1621,2026-02-10T09:36:00-03:00
28915.7188,2026-02-10T09:37:00-03:00
28979.4023,2026-02-10T09:38:00-03:00
29064.62,2026-02-10T09:39:00-03:00
29165.7227,2026-02-10T09:40:00-03:00
29266.2441,2026-02-10T09:41:00-03:00
29410.7988,2026-02-10T09:42:00-03:00
29576.877,2026-02-10T09:43:00-03:00
29693.18,2026-02-10T09:44:00-03:00
29738.8438,2026-02-10T09:45:00-03:00
29746.4785,2026-02-10T09:46:00-03:00
29880.6074,2026-02-10T09:47:00-03:00
30155.6621,2026-02-10T09:48:00-03:00
30390.6738,2026-02-10T09:49:00-03:00
30568.2188,2026-02-10T09:50:00-03:00
30701.4277,2026-02-10T09:51:00-03:00
30774.1484,2026-02-10T09:52:00-03:00
30878.1738,2026-02-10T09:53:00-03:00
30953.5684,2026-02-10T09:54:00-03:00
30997.752,2026-02-10T09:55:00-03:00
30985.375,2026-02-10T09:56:00-03:00
31053.5742,2026-02-10T09:57:00-03:00
31148.7617,2026-02-10T09:58:00-03:00
31258.2871,2026-02-10T09:59:00-03:00
31273.3164,2026-02-10T10:00:00-03:00
31330.4219,2026-02-10T10:01:00-03:00
31305.4922,2026-02-10T10:02:00-03:00
31394.0547,2026-02-10T10:03:00-03:00
31354.2813,2026-02-10T10:04:00-03:00
31355.6035,2026-02-10T10:05:00-03:00
31407.7539,2026-02-10T10:06:00-03:00
31379.998,2026-02-10T10:07:00-03:00
31316.3711,2026-02-10T10:08:00-03:00
31287.9375,2026-02-10T10:09:00-03:00
31270.8145,2026-02-10T10:10:00-03:00
31290.6211,2026-02-10T10:11:00-03:00
31313.4922,2026-02-10T10:12:00-03:00
31350.74,2026-02-10T10:13:00-03:00
31442.4375,2026-02-10T10:14:00-03:00
