geracao,instante
9732.401,2026-02-10T07:45:00-03:00
9763.341,2026-02-10T07:46:00-03:00
9745.268,2026-02-10T07:47:00-03:00
9731.098,2026-02-10T07:48:00-03:00
9715.602,2026-02-10T07:49:00-03:00
9696.434,2026-02-10T07:50:00-03:00
9613.826,2026-02-10T07:51:00-03:00
9559.123,2026-02-10T07:52:00-03:00
9546.752,2026-02-10T07:53:00-03:00
9556.56,2026-02-10T07:54:00-03:00
9560.678,2026-02-10T07:55:00-03:00
9568.36,2026-02-10T07:56:00-03:00
9566.632,2026-02-10T07:57:00-03:00
9566.849,2026-02-10T07:58:00-03:00
9580.174,2026-02-10T07:59:00-03:00
9577.555,2026-02-10T08:00:00-03:00
9569.848,2026-02-10T08:01:00-03:00
9575.512,2026-02-10T08:02:00-03:00
9590.553,2026-02-10T08:03:00-03:00
9587.127,2026-02-10T08:04:00-03:00
9610.578,2026-02-10T08:05:00-03:00
9604.847,2026-02-10T08:06:00-03:00
9616.983,2026-02-10T08:07:00-03:00
9629.868,2026-02-10T08:08:00-03:00
9604.033,2026-02-10T08:09:00-03:00
9585.466,2026-02-10T08:10:00-03:00
9590.133,2026-02-10T08:11:00-03:00
9586.39551,2026-02-10T08:12:00-03:00
9631.673,2026-02-10T08:13:00-03:00
9792.2,2026-02-10T08:14:00-03:00
9867.977,2026-02-10T08:15:00-03:00
9865.577,2026-02-10T08:16:00-03:00
9845.201,2026-02-10T08:17:00-03:00
9838.288,2026-02-10T08:18:00-03:00
9813.272,2026-02-10T08:19:00-03:00
9834.129,2026-02-10T08:20:00-03:00
9844.777,2026-02-10T08:21:00-03:00
9839.572,2026-02-10T08:22:00-03:00
9855.516,2026-02-10T08:23:00-03:00
9868.172,2026-02-10T08:24:00-03:00
9878.675,2026-02-10T08:25:00-03:00
9887.979,2026-02-10T08:26:00-03:00
9883.054,2026-02-10T08:27:00-03:00
9879.692,2026-02-10T08:28:00-03:00
9872.997,2026-02-10T08:29:00-03:00
9859.814,2026-02-10T08:30:00-03:00
9855.908,2026-02-10T08:31:00-03:00
9836.379,2026-02-10T08:32:00-03:00
9820.49,2026-02-10T08:33:00-03:00
9820.33,2026-02-10T08:34:00-03:00
9809.835,2026-02-10T08:35:00-03:00
9756.747,2026-02-10T08:36:00-03:00
9759.288,2026-02-10T08:37:00-03:00
9733.527,2026-02-10T08:38:00-03:00
9728.707,2026-02-10T08:39:00-03:00
9721.419,2026-02-10T08:40:00-03:00
9760.863,2026-02-10T08:41:00-03:00
9763.331,2026-02-10T08:42:00-03:00
9780.908,2026-02-10T08:43:00-03:00
9795.735,2026-02-10T08:44:00-03:00
9834.646,2026-02-10T08:45:00-03:00
9872.142,2026-02-10T08:46:00-03:00
9873.738,2026-02-10T08:47:00-03:00
9929.971,2026-02-10T08:48:00-03:00
10002.7832,2026-02-10T08:49:00-03:00
10054.4766,2026-02-10T08:50:00-03:00
10041.2793,2026-02-10T08:51:00-03:00
10018.0361,2026-02-10T08:52:00-03:00
10037.0342,2026-02-10T08:53:00-03:00
10005.0586,2026-02-10T08:54:00-03:00
9994.036,2026-02-10T08:55:00-03:00
